dataset_order,dataset_key,dataset_family,dataset_condition,dataset_directory,enc_level,channel_count,id,label,role,candidate_key,channels_json,replicate,status,reason,elapsed_seconds,exit_code,failure_timestamp,failure_frame_index,last_timestamp,trajectory_poses,associated_poses,expected_matched_frames,coverage_ratio,se3_ate_rmse_m,se3_ate_mean_m,se3_ate_median_m,se3_ate_max_m,se3_ate_std_m,rotation_ape_rmse_deg,rotation_ape_mean_deg,rotation_ape_max_deg,translation_rpe_rmse_m,translation_rpe_max_m,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_rmse_m,allframe_sim3_mean_m,allframe_sim3_scale,keyframe_sim3_rmse_m,keyframe_sim3_mean_m,keyframe_sim3_scale,keyframe_associated_poses,historical_evo_ape_rmse_m,historical_evo_ape_mean_m,historical_evo_rpe_rmse_m,diagnostic_frames,photo_mse_median,photo_mse_p95,photo_mse_nonfinite_count,valid_ratio_min,valid_ratio_median,h_cond_max,delta_norm_max,crazy_affine_count,trajectory_path,keyframe_trajectory_path,log_path,created_at
6,fr2_desk_flashlight,fr2_desk,flashlight,rgbd_dataset_freiburg2_desk_flashlight,0,16,6,enc0_all16,Enc0 all-channel control,enc0:all,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0,PASS,Completed the full matched RGB-D sequence,158.06228678798652,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.29002889409667226,0.231013411865453,0.19407621514901924,0.5873266748372002,0.1753555329871896,10.571088170242994,10.07333871375672,16.605725199279004,0.004326118626501128,0.0875970860115903,0.27703180046776293,2.223074377167342,0.2734690834413171,0.2367811796004051,0.9474245173158083,0.06357174719734038,0.04340887401866219,1.042020995150552,468,0.062887,0.041993,0.035711,2891,29.27981,35.269082999999995,0,0.901,1.0,6785.0,0.005056,0,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr2_desk_flashlight/artifacts/enc0_all16/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr2_desk_flashlight/artifacts/enc0_all16/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr2_desk_flashlight/artifacts/enc0_all16/replicate_0.log,2026-08-16T12:04:47.427558+00:00
6,fr2_desk_flashlight,fr2_desk,flashlight,rgbd_dataset_freiburg2_desk_flashlight,0,5,7,enc0_bqs_top5_d00_d03_d10_d14_d15,"Enc0 historical BQS-selected top-5 control, re-evaluated by direct full sequence","enc0:0,3,10,14,15","[0, 3, 10, 14, 15]",0,PASS,Completed the full matched RGB-D sequence,155.11493904000963,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.3467513896292543,0.2779733046457689,0.22871321353883511,0.7164278972345549,0.20728571613627753,12.739925120871067,12.012369301169265,20.178450413576606,0.005131805757930539,0.11473766489453785,0.2826941261138683,2.9243687138579286,0.33009625114798846,0.286795844374191,0.9422046649119201,0.072080074919524,0.04493126931064126,1.0538980250554786,468,0.071494,0.043304,0.044126,2891,7.859206,9.98816,0,0.902,1.0,5098.0,0.00485,0,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr2_desk_flashlight/artifacts/enc0_bqs_top5_d00_d03_d10_d14_d15/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr2_desk_flashlight/artifacts/enc0_bqs_top5_d00_d03_d10_d14_d15/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr2_desk_flashlight/artifacts/enc0_bqs_top5_d00_d03_d10_d14_d15/replicate_0.log,2026-08-16T12:07:23.464287+00:00
6,fr2_desk_flashlight,fr2_desk,flashlight,rgbd_dataset_freiburg2_desk_flashlight,1,2,8,enc1_k02_d00_d05,Enc1 minimum viable two-channel configuration,"enc1:0,5","[0, 5]",0,PASS,Completed the full matched RGB-D sequence,170.87817762698978,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.4654221373499219,0.3742833589149643,0.27015590346685997,1.0286858968843104,0.27664007875704055,17.858888898340894,16.62285959189629,30.418500853307332,0.006771061908544939,0.1417340104360084,0.29246534864783996,2.8042182941860494,0.4508542503387977,0.38966358213877317,0.9364837580431602,0.10348366346449417,0.06356696994650768,1.119740394619817,470,0.102427,0.060668,0.065629,2891,2.777206,3.1591354999999997,0,0.901,1.0,9045.0,0.007627,43,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr2_desk_flashlight/artifacts/enc1_k02_d00_d05/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr2_desk_flashlight/artifacts/enc1_k02_d00_d05/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr2_desk_flashlight/artifacts/enc1_k02_d00_d05/replicate_0.log,2026-08-16T12:10:15.274852+00:00
6,fr2_desk_flashlight,fr2_desk,flashlight,rgbd_dataset_freiburg2_desk_flashlight,1,4,9,enc1_global_rank03_k04_d00_d05_d18_d30,Enc1 global rank 3; best fixed four-channel configuration,"enc1:0,5,18,30","[0, 5, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,174.33710044200416,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.48726836901631243,0.39456539649247,0.29878914730222905,1.0704763444522416,0.28591714067987795,18.38541366293735,17.134316318004206,30.57156939338114,0.007068163724426797,0.18550070513281952,0.2913503372950582,3.2876827280474235,0.4693544598037457,0.4081629811212055,0.9284400283165409,0.10735857282431034,0.06808709104363488,1.105633915013073,471,0.106104,0.064378,0.068991,2891,6.470245,7.660905,0,0.901,1.0,10150.0,0.011673,77,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr2_desk_flashlight/artifacts/enc1_global_rank03_k04_d00_d05_d18_d30/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr2_desk_flashlight/artifacts/enc1_global_rank03_k04_d00_d05_d18_d30/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr2_desk_flashlight/artifacts/enc1_global_rank03_k04_d00_d05_d18_d30/replicate_0.log,2026-08-16T12:13:10.526697+00:00
6,fr2_desk_flashlight,fr2_desk,flashlight,rgbd_dataset_freiburg2_desk_flashlight,1,6,10,enc1_global_rank01_k06_d05_d06_d17_d18_d28_d30,Enc1 global rank 1 / accuracy-first configuration,"enc1:5,6,17,18,28,30","[5, 6, 17, 18, 28, 30]",0,PASS,Completed the full matched RGB-D sequence,185.65309890999924,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.46638926669230907,0.386055283567546,0.31630614507353505,0.9832919883878293,0.261687344201762,17.200791205557458,16.155502950407246,26.547644506570602,0.0070137231668846185,0.2013526091564038,0.2857194472294545,2.595943085818656,0.44778925105508754,0.3941655660093376,0.9289245534886603,0.09066680144641988,0.05264796753188628,1.0905197728866414,470,0.089982,0.049727,0.065413,2891,16.755083,22.890265,0,0.894,1.0,6986.0,0.010392,56,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr2_desk_flashlight/artifacts/enc1_global_rank01_k06_d05_d06_d17_d18_d28_d30/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr2_desk_flashlight/artifacts/enc1_global_rank01_k06_d05_d06_d17_d18_d28_d30/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr2_desk_flashlight/artifacts/enc1_global_rank01_k06_d05_d06_d17_d18_d28_d30/replicate_0.log,2026-08-16T12:16:17.099995+00:00
6,fr2_desk_flashlight,fr2_desk,flashlight,rgbd_dataset_freiburg2_desk_flashlight,1,6,11,enc1_global_rank02_k06_d00_d05_d06_d17_d18_d30,Enc1 global rank 2; direct greedy six-channel endpoint,"enc1:0,5,6,17,18,30","[0, 5, 6, 17, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,178.67392409199965,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.4086420320855386,0.33291622129097254,0.278660237194111,0.8907217058361975,0.23697067326641624,14.975363117605895,14.057349967240722,24.217356303626325,0.006092867192138814,0.1573251329871996,0.28186301121341756,2.3071255289433434,0.3908483971866254,0.34065642213607644,0.9350890707271189,0.08349694583391136,0.051698654119100684,1.0805681440048949,469,0.082622,0.049033,0.056281,2891,12.030071,14.709763500000001,0,0.9,1.0,10380.0,0.01162,82,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr2_desk_flashlight/artifacts/enc1_global_rank02_k06_d00_d05_d06_d17_d18_d30/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr2_desk_flashlight/artifacts/enc1_global_rank02_k06_d00_d05_d06_d17_d18_d30/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr2_desk_flashlight/artifacts/enc1_global_rank02_k06_d00_d05_d06_d17_d18_d30/replicate_0.log,2026-08-16T12:19:16.686729+00:00
6,fr2_desk_flashlight,fr2_desk,flashlight,rgbd_dataset_freiburg2_desk_flashlight,1,32,12,enc1_all32,Enc1 all-channel control,enc1:all,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0,PASS,Completed the full matched RGB-D sequence,199.02108267199947,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.3729327642674771,0.30049674399301574,0.2639226061696863,0.810123683073578,0.2208632009044911,14.179526694322934,13.398344253775123,23.381246178530073,0.005514724125599519,0.1281775190031382,0.28119653702688063,2.5043223858373747,0.3569005639952594,0.30957995828027574,0.9410111528238597,0.07875220183303223,0.04851100151427882,1.076174873269477,471,0.077665,0.045766,0.050907,2891,88.414162,103.146023,0,0.9,1.0,11520.0,0.011019,103,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr2_desk_flashlight/artifacts/enc1_all32/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr2_desk_flashlight/artifacts/enc1_all32/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr2_desk_flashlight/artifacts/enc1_all32/replicate_0.log,2026-08-16T12:22:36.657871+00:00
6,fr2_desk_flashlight,fr2_desk,flashlight,rgbd_dataset_freiburg2_desk_flashlight,1,5,13,enc1_bqs_top5_d04_d09_d10_d15_d30,"Enc1 historical BQS-selected top-5 control, re-evaluated by direct full sequence","enc1:4,9,10,15,30","[4, 9, 10, 15, 30]",0,PASS,Completed the full matched RGB-D sequence,185.49391692699282,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.5020818132477135,0.4131479075220791,0.3356490684194387,1.0686095662608266,0.2852980085879316,19.81657739377596,18.680104293442813,30.717977173837625,0.007357385304764149,0.19316816662075373,0.2948492024730522,3.72990089383292,0.4847590306838775,0.42735269492795375,0.9283518543880623,0.10276088828421225,0.06042973069637099,1.1039771317047824,471,0.102934,0.058323,0.069006,2891,18.301458,41.6180785,0,0.904,1.0,6579.0,0.010582,41,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr2_desk_flashlight/artifacts/enc1_bqs_top5_d04_d09_d10_d15_d30/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr2_desk_flashlight/artifacts/enc1_bqs_top5_d04_d09_d10_d15_d30/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr2_desk_flashlight/artifacts/enc1_bqs_top5_d04_d09_d10_d15_d30/replicate_0.log,2026-08-16T12:25:43.074037+00:00
7,fr3_long_office_household_clean,fr3_long_office_household,clean,rgbd_dataset_freiburg3_long_office_household,0,1,1,enc0_k01_single_d03,Enc0 best/only viable singleton control,enc0:3,[3],0,PASS,Completed the full matched RGB-D sequence,132.38048158600577,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.19102034842648605,0.15892860526237065,0.1013244642037443,0.3767364212842164,0.1059739210482169,5.831161122014248,5.611312062855863,8.945718280596017,0.00466252453909172,0.02732084777412076,0.24553993769328444,1.0455576260821153,0.18810591217675438,0.1597597254525744,0.9841022102827952,0.16680617855862775,0.14234026195162605,0.9891689477775454,251,0.166806,0.14234,0.007976,2486,1.128958,1.47780875,0,0.844,0.993,12120.0,0.004614,11,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc0_k01_single_d03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc0_k01_single_d03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc0_k01_single_d03/replicate_0.log,2026-08-16T12:27:56.432416+00:00
7,fr3_long_office_household_clean,fr3_long_office_household,clean,rgbd_dataset_freiburg3_long_office_household,0,2,2,enc0_k02_d02_d14,Enc0 best two-channel configuration,"enc0:2,14","[2, 14]",0,PASS,Completed the full matched RGB-D sequence,126.77857490399037,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.1546910940003413,0.12915109988138238,0.09691711556454541,0.34119419276532703,0.08514298539780968,4.217170454009046,3.990446211842948,6.783190010338074,0.004529942087670143,0.025364278209907557,0.23690124747317678,0.9542278430355843,0.15109646410113822,0.12876405626306792,0.9841660305159509,0.13305548615655974,0.11409326859398887,0.988664575115774,252,0.133055,0.114093,0.007195,2486,2.5450375000000003,3.0164355,0,0.844,0.993,17970.0,0.003381,0,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc0_k02_d02_d14/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc0_k02_d02_d14/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc0_k02_d02_d14/replicate_0.log,2026-08-16T12:30:03.950252+00:00
7,fr3_long_office_household_clean,fr3_long_office_household,clean,rgbd_dataset_freiburg3_long_office_household,0,3,3,enc0_global_rank02_k03_d03_d07_d12,Enc0 global rank 2; best three-channel configuration,"enc0:3,7,12","[3, 7, 12]",0,PASS,Completed the full matched RGB-D sequence,124.66264396498445,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.14173954472371364,0.11757177782166858,0.08481391146308026,0.287405329817425,0.07916423181170786,3.8162907001217974,3.627170070661114,5.717124316898158,0.00461744744650974,0.025794738992994747,0.2314684186671877,0.9778699848045489,0.13835030961120434,0.11755621163741041,0.9852750815409816,0.12253557152598714,0.10403912084421765,0.9887355353912991,251,0.122536,0.104039,0.006998,2486,4.1374495,5.10656,0,0.855,0.993,21240.0,0.002981,0,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc0_global_rank02_k03_d03_d07_d12/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc0_global_rank02_k03_d03_d07_d12/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc0_global_rank02_k03_d03_d07_d12/replicate_0.log,2026-08-16T12:32:09.344009+00:00
7,fr3_long_office_household_clean,fr3_long_office_household,clean,rgbd_dataset_freiburg3_long_office_household,0,4,4,enc0_global_rank03_k04_d02_d03_d12_d14,Enc0 global rank 3; best fixed four-channel configuration,"enc0:2,3,12,14","[2, 3, 12, 14]",0,PASS,Completed the full matched RGB-D sequence,124.54351070499979,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.1473786059536859,0.12195326348124212,0.08286534730426307,0.30732941802256997,0.08275176746829374,4.102809429913195,3.8861136818111675,6.164469219125934,0.004604931265477184,0.026294804367530424,0.23317595917115455,0.9439063802449518,0.14448063411442227,0.12211263195901159,0.9860865982764668,0.12724338548876704,0.10780998701236938,0.9898954801819415,253,0.127243,0.10781,0.007081,2486,5.4766105,6.586736500000001,0,0.855,0.993,18270.0,0.004545,0,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc0_global_rank03_k04_d02_d03_d12_d14/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc0_global_rank03_k04_d02_d03_d12_d14/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc0_global_rank03_k04_d02_d03_d12_d14/replicate_0.log,2026-08-16T12:34:14.622072+00:00
7,fr3_long_office_household_clean,fr3_long_office_household,clean,rgbd_dataset_freiburg3_long_office_household,0,6,5,enc0_global_rank01_k06_d02_d03_d07_d12_d13_d14,Enc0 global rank 1 / accuracy-first configuration,"enc0:2,3,7,12,13,14","[2, 3, 7, 12, 13, 14]",0,PASS,Completed the full matched RGB-D sequence,123.3113696849905,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.1379788678927813,0.11535951820980081,0.08656221849540299,0.2900772344633628,0.07569907227553209,3.69688031785652,3.503738884476284,5.673335142297823,0.004600330224572386,0.02559966837855731,0.23218227922073945,0.9487893598700915,0.13461083610563493,0.11501915795720817,0.98551725890611,0.1197129999129896,0.10280506740390377,0.9890381924970733,251,0.119713,0.102805,0.006966,2486,8.389045,10.11512625,0,0.845,0.993,21010.0,0.005175,0,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc0_global_rank01_k06_d02_d03_d07_d12_d13_d14/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc0_global_rank01_k06_d02_d03_d07_d12_d13_d14/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc0_global_rank01_k06_d02_d03_d07_d12_d13_d14/replicate_0.log,2026-08-16T12:36:18.661078+00:00
7,fr3_long_office_household_clean,fr3_long_office_household,clean,rgbd_dataset_freiburg3_long_office_household,0,16,6,enc0_all16,Enc0 all-channel control,enc0:all,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0,PASS,Completed the full matched RGB-D sequence,125.97118682699511,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.1455120493214252,0.12160941116191583,0.08648427963874715,0.30457033769110164,0.07990561691503911,3.9077778173252185,3.7051272743766956,6.3936314579127185,0.004449367986630246,0.02296628123545486,0.23110304454046815,0.9668891975114329,0.14258812360221587,0.12149370484722617,0.986115211047459,0.12616005904233785,0.10809161193485135,0.9898196549519312,254,0.12616,0.108092,0.006641,2486,33.154337,40.629312750000004,0,0.855,0.993,9971.0,0.002741,0,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc0_all16/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc0_all16/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc0_all16/replicate_0.log,2026-08-16T12:38:25.370061+00:00
7,fr3_long_office_household_clean,fr3_long_office_household,clean,rgbd_dataset_freiburg3_long_office_household,0,5,7,enc0_bqs_top5_d00_d03_d10_d14_d15,"Enc0 historical BQS-selected top-5 control, re-evaluated by direct full sequence","enc0:0,3,10,14,15","[0, 3, 10, 14, 15]",0,PASS,Completed the full matched RGB-D sequence,123.3363271629787,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.17471011767465708,0.14364107099768642,0.09610195159203624,0.3731170336734187,0.09945284279763016,4.745030813110187,4.46013494454273,7.7189719975999775,0.004569376317312302,0.026272021113000595,0.23138995360657055,0.9660325555048065,0.17108945976585901,0.14400756821438715,0.983106462474686,0.1496730686279398,0.1268889228077898,0.9877407271563358,253,0.149673,0.126889,0.007152,2486,8.263293,10.240809250000002,0,0.855,0.994,5727.0,0.002663,0,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc0_bqs_top5_d00_d03_d10_d14_d15/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc0_bqs_top5_d00_d03_d10_d14_d15/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc0_bqs_top5_d00_d03_d10_d14_d15/replicate_0.log,2026-08-16T12:40:29.433150+00:00
7,fr3_long_office_household_clean,fr3_long_office_household,clean,rgbd_dataset_freiburg3_long_office_household,1,2,8,enc1_k02_d00_d05,Enc1 minimum viable two-channel configuration,"enc1:0,5","[0, 5]",0,PASS,Completed the full matched RGB-D sequence,132.9619687559898,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.1986478299029463,0.15767844850170282,0.09665117750952468,0.42989817550874604,0.12082411681136243,5.32537761520527,4.873257536995902,8.60819481153693,0.0056417240851319135,0.033031906218514366,0.22798625267231903,0.8906861144797801,0.19321473733595027,0.15909627968039391,0.9780626393762596,0.16782325340985282,0.1387400492906736,0.9828926341891946,249,0.167823,0.13874,0.008833,2486,3.1084345,3.5895954999999997,0,0.845,0.993,12580.0,0.007178,26,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc1_k02_d00_d05/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc1_k02_d00_d05/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc1_k02_d00_d05/replicate_0.log,2026-08-16T12:42:43.130417+00:00
7,fr3_long_office_household_clean,fr3_long_office_household,clean,rgbd_dataset_freiburg3_long_office_household,1,4,9,enc1_global_rank03_k04_d00_d05_d18_d30,Enc1 global rank 3; best fixed four-channel configuration,"enc1:0,5,18,30","[0, 5, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,140.37128521499108,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.21474667992589552,0.17150256143727385,0.10612654425342187,0.46426171938485483,0.12924011745448516,5.950983635667077,5.547860989958304,9.4737241263044,0.005349178262786432,0.030557321745020672,0.23037669157990265,0.9184852885962782,0.20939919327021908,0.17295620629451122,0.9773563067135975,0.18228212405374752,0.1513334904335524,0.9825687838149505,247,0.182282,0.151333,0.008304,2486,9.042851,10.978475750000001,0,0.845,0.993,12650.0,0.008265,0,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc1_global_rank03_k04_d00_d05_d18_d30/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc1_global_rank03_k04_d00_d05_d18_d30/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc1_global_rank03_k04_d00_d05_d18_d30/replicate_0.log,2026-08-16T12:45:04.228515+00:00
7,fr3_long_office_household_clean,fr3_long_office_household,clean,rgbd_dataset_freiburg3_long_office_household,1,6,10,enc1_global_rank01_k06_d05_d06_d17_d18_d28_d30,Enc1 global rank 1 / accuracy-first configuration,"enc1:5,6,17,18,28,30","[5, 6, 17, 18, 28, 30]",0,PASS,Completed the full matched RGB-D sequence,150.3463776499848,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.20407808930382254,0.16950439217619281,0.10535765891137149,0.4265232777481936,0.11364914239394147,6.0944054625905135,5.747050670165483,9.266011531542667,0.0046625999991805585,0.028769680713680836,0.2348349009352419,1.089319862689808,0.20100587530855016,0.1703187016475431,0.9831346187122713,0.17733046343206738,0.15148739399072705,0.9887893847333403,249,0.17733,0.151487,0.007468,2486,32.743812500000004,54.1176965,0,0.853,0.993,8524.0,0.00599,0,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc1_global_rank01_k06_d05_d06_d17_d18_d28_d30/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc1_global_rank01_k06_d05_d06_d17_d18_d28_d30/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_m_unet_multi_dataset_evaluation/per_dataset/fr3_long_office_household_clean/artifacts/enc1_global_rank01_k06_d05_d06_d17_d18_d28_d30/replicate_0.log,2026-08-16T12:47:35.302847+00:00
