dataset_order,dataset_key,dataset_family,dataset_condition,dataset_directory,candidate_mode,id,label,role,candidate_key,channels_json,replicate,status,reason,elapsed_seconds,exit_code,failure_timestamp,failure_frame_index,last_timestamp,trajectory_poses,associated_poses,expected_matched_frames,coverage_ratio,se3_ate_rmse_m,se3_ate_mean_m,se3_ate_median_m,se3_ate_max_m,se3_ate_std_m,rotation_ape_rmse_deg,rotation_ape_mean_deg,rotation_ape_max_deg,translation_rpe_rmse_m,translation_rpe_max_m,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_rmse_m,allframe_sim3_mean_m,allframe_sim3_scale,keyframe_sim3_rmse_m,keyframe_sim3_mean_m,keyframe_sim3_scale,keyframe_associated_poses,historical_evo_ape_rmse_m,historical_evo_ape_mean_m,historical_evo_rpe_rmse_m,diagnostic_frames,photo_mse_median,photo_mse_p95,photo_mse_nonfinite_count,valid_ratio_min,valid_ratio_median,h_cond_max,delta_norm_max,crazy_affine_count,trajectory_path,keyframe_trajectory_path,log_path,created_at
7,fr3_long_office_household_clean,fr3_long_office_household,clean,rgbd_dataset_freiburg3_long_office_household,direct,3,unet_enc1_direct_c2_d00_d05_d06_d17_d18_d30,"Direct coarse parent C2, needed to interpret the C2F-B schedule contrast.","unet:direct:enc1:0,5,6,17,18,30","[0, 5, 6, 17, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,146.50413119400037,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.17174611412327312,0.1427412785446204,0.10078096846842373,0.3707075412004074,0.09550735634437509,4.97887760988131,4.69923629000718,7.697697456200353,0.004863658725085593,0.02779529739133616,0.23006745857990452,1.0254006927405068,0.16879739221555987,0.14322479272504052,0.9848453665530748,0.14834308570349758,0.12716712969536778,0.9895216852762898,251,0.148343,0.127167,0.007279,2486,17.7409805,25.01037175,0,0.844,0.993,12420.0,0.008686,3,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_enc1_direct_c2_d00_d05_d06_d17_d18_d30/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_enc1_direct_c2_d00_d05_d06_d17_d18_d30/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_enc1_direct_c2_d00_d05_d06_d17_d18_d30/replicate_0.log,2026-08-23T11:22:56.392174+00:00
7,fr3_long_office_household_clean,fr3_long_office_household,clean,rgbd_dataset_freiburg3_long_office_household,direct,4,unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14,Direct fine parent F1: global direct U-Net optimum on fr1/desk_lightswitch.,"unet:direct:enc0:2,3,7,12,13,14","[2, 3, 7, 12, 13, 14]",0,PASS,Completed the full matched RGB-D sequence,125.18665717201657,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.1379788678927813,0.11535951820980081,0.08656221849540299,0.2900772344633628,0.07569907227553209,3.69688031785652,3.503738884476284,5.673335142297823,0.004600330224572386,0.02559966837855731,0.23218227922073945,0.9487893598700915,0.13461083610563493,0.11501915795720817,0.98551725890611,0.1197129999129896,0.10280506740390377,0.9890381924970733,251,0.119713,0.102805,0.006966,2486,8.389045,10.11512625,0,0.845,0.993,21010.0,0.005175,0,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14/replicate_0.log,2026-08-23T11:25:02.332725+00:00
7,fr3_long_office_household_clean,fr3_long_office_household,clean,rgbd_dataset_freiburg3_long_office_household,direct,5,unet_enc0_direct_f2_d03_d07_d12,Direct fine parent F2: the three-channel near-optimum.,"unet:direct:enc0:3,7,12","[3, 7, 12]",0,PASS,Completed the full matched RGB-D sequence,125.71198871801607,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.14173954472371364,0.11757177782166858,0.08481391146308026,0.287405329817425,0.07916423181170786,3.8162907001217974,3.627170070661114,5.717124316898158,0.00461744744650974,0.025794738992994747,0.2314684186671877,0.9778699848045489,0.13835030961120434,0.11755621163741041,0.9852750815409816,0.12253557152598714,0.10403912084421765,0.9887355353912991,251,0.122536,0.104039,0.006998,2486,4.1374495,5.10656,0,0.855,0.993,21240.0,0.002981,0,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_enc0_direct_f2_d03_d07_d12/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_enc0_direct_f2_d03_d07_d12/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_enc0_direct_f2_d03_d07_d12/replicate_0.log,2026-08-23T11:27:08.802964+00:00
7,fr3_long_office_household_clean,fr3_long_office_household,clean,rgbd_dataset_freiburg3_long_office_household,direct,6,unet_enc0_direct_f5_d02_d03_d07_d12_d13,"Direct fine parent F5, included because it has the clearest positive C2F synergy.","unet:direct:enc0:2,3,7,12,13","[2, 3, 7, 12, 13]",0,PASS,Completed the full matched RGB-D sequence,126.05480019698734,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.13361778388587142,0.11219929647082261,0.08643706181106071,0.2811721270032228,0.07256052674852832,3.6139450808600633,3.429779516303734,5.47323411139981,0.0046008072914805204,0.02555230311538191,0.23075049327651762,0.925965468932496,0.13054624442833487,0.11202673871189686,0.9863747181382198,0.11625449711149162,0.10023765233264446,0.9898092648480564,251,0.116254,0.100238,0.006895,2486,7.225059,8.680565,0,0.845,0.993,22550.0,0.004876,0,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_enc0_direct_f5_d02_d03_d07_d12_d13/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_enc0_direct_f5_d02_d03_d07_d12_d13/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_enc0_direct_f5_d02_d03_d07_d12_d13/replicate_0.log,2026-08-23T11:29:15.618627+00:00
7,fr3_long_office_household_clean,fr3_long_office_household,clean,rgbd_dataset_freiburg3_long_office_household,c2f,7,unet_c2f_a_f1_c4_negative_high_parent,C2F-A negative control: on fr1 lightswitch it is worse than the globally best direct fine parent F1.,"unet:c2f:A:fine2,3,7,12,13,14:coarse0,5,6,18,30","[2, 3, 7, 12, 13, 14, 0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,139.41411796800094,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.13551649438956018,0.11247444094625172,0.07818965737339109,0.2858846290523366,0.07559246249107,3.722578473872805,3.511908680735458,5.635722726161648,0.004614837557198324,0.02504259436858275,0.2305958797880143,0.9430550940712603,0.13255131616417043,0.11254957845305158,0.986511443456928,0.11730305739424038,0.100248965572909,0.9898745145225132,252,0.117303,0.100249,0.00676,2486,8.379000999999999,10.063713499999999,0,0.845,0.993,20850.0,0.008009,0,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_c2f_a_f1_c4_negative_high_parent/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_c2f_a_f1_c4_negative_high_parent/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_c2f_a_f1_c4_negative_high_parent/replicate_0.log,2026-08-23T11:31:35.786765+00:00
7,fr3_long_office_household_clean,fr3_long_office_household,clean,rgbd_dataset_freiburg3_long_office_household,c2f,8,unet_c2f_a_f2_c4_global_best,C2F-A global U-Net C2F optimum on fr1 lightswitch; compare against both direct parents.,"unet:c2f:A:fine3,7,12:coarse0,5,6,18,30","[3, 7, 12, 0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,138.57504140300443,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.13769793610236197,0.11417975491491568,0.0819765677347585,0.28967118260896446,0.07696561033617512,3.7631292858497334,3.5563974566066827,5.6242125961129865,0.004650133744189338,0.025579532500498568,0.2304114078027688,0.9416311266608469,0.13438738602904005,0.11424828796386763,0.9856527969811358,0.11934970751024951,0.10161385309757762,0.9888649944814784,253,0.11935,0.101614,0.007041,2486,4.140969,5.0820115,0,0.854,0.993,22570.0,0.006617,0,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_c2f_a_f2_c4_global_best/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_c2f_a_f2_c4_global_best/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_c2f_a_f2_c4_global_best/replicate_0.log,2026-08-23T11:33:55.117078+00:00
7,fr3_long_office_household_clean,fr3_long_office_household,clean,rgbd_dataset_freiburg3_long_office_household,c2f,9,unet_c2f_a_f5_c4_positive_synergy,C2F-A positive synergy case: 12.8% lower fr1-lightswitch ATE than direct F5.,"unet:c2f:A:fine2,3,7,12,13:coarse0,5,6,18,30","[2, 3, 7, 12, 13, 0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,140.51502103800885,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.13033520050664585,0.10847526074746482,0.07846750871246921,0.2792439022930622,0.07225221309328247,3.5951768840558227,3.4003135117707326,5.4513476050181175,0.0046398049727894046,0.025004503276427805,0.23043022308523753,0.8988463799453001,0.12758144588230302,0.1085866225418388,0.9872422050761265,0.1129924410664463,0.09690063471018374,0.9904368612102591,249,0.112992,0.096901,0.00695,2486,7.2054185,8.659254,0,0.845,0.993,22560.0,0.005496,0,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_c2f_a_f5_c4_positive_synergy/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_c2f_a_f5_c4_positive_synergy/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_c2f_a_f5_c4_positive_synergy/replicate_0.log,2026-08-23T11:36:16.398327+00:00
7,fr3_long_office_household_clean,fr3_long_office_household,clean,rgbd_dataset_freiburg3_long_office_household,c2f,10,unet_c2f_b_f2_c2_variant_contrast,"C2F-B schedule contrast: on fr1 lightswitch it is worse than direct F2, despite the same fine scale family.","unet:c2f:B:fine3,7,12:coarse0,5,6,17,18,30","[3, 7, 12, 0, 5, 6, 17, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,133.38382009699126,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.13868080236271152,0.11521926452174638,0.08231591225852491,0.28212776056041283,0.07718086567947581,3.7778436712747143,3.5802867540393635,5.7091264409150195,0.004604371507654908,0.025465972908157993,0.231399295811846,0.9680843523250959,0.13543739981322392,0.11517878066628481,0.9857442931771053,0.11955022459636547,0.10147741562643442,0.989336173943296,253,0.11955,0.101477,0.006908,2486,4.137777,5.10362175,0,0.855,0.993,21240.0,0.00347,0,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_c2f_b_f2_c2_variant_contrast/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_c2f_b_f2_c2_variant_contrast/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_c2f_b_f2_c2_variant_contrast/replicate_0.log,2026-08-23T11:38:30.549944+00:00
8,fr3_long_office_household_lightswitch,fr3_long_office_household,lightswitch,rgbd_dataset_freiburg3_long_office_household_lightswitch,gray,1,gray_baseline,Photometric grayscale baseline; no learned tracking features.,gray,,0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,89.78687936899951,-15,1341848043.0657,1778,,,,2488,,,,,,,,,,,,,,,,,,,,,,,,1777,1.7649725,3.131467,1,0.0,0.995,15530000.0,0.04406,69,,,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/gray_baseline/replicate_0.log,2026-08-23T11:40:00.628281+00:00
8,fr3_long_office_household_lightswitch,fr3_long_office_household,lightswitch,rgbd_dataset_freiburg3_long_office_household_lightswitch,direct,2,unet_enc1_direct_c4_d00_d05_d06_d18_d30,"Direct coarse parent C4, selected because it participates in the strongest U-Net C2F results.","unet:direct:enc1:0,5,6,18,30","[0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,148.4957541260228,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.16710041936388895,0.1353946821997305,0.10797073031462968,0.5568702603563003,0.09793278400832657,7.5928057223351635,6.702512369096631,13.20465584987704,0.005648829590833775,0.07879143411147527,0.24123160526312595,1.7935472497044886,0.16709519879993817,0.13544991465159958,0.9993590479499678,0.13819324323853094,0.11291883504969527,1.0081100288928022,247,0.138193,0.112919,0.019167,2486,13.221872000000001,20.88790625,0,0.855,0.993,155500.0,0.023455,85,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_enc1_direct_c4_d00_d05_d06_d18_d30/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_enc1_direct_c4_d00_d05_d06_d18_d30/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_enc1_direct_c4_d00_d05_d06_d18_d30/replicate_0.log,2026-08-23T11:42:29.885038+00:00
8,fr3_long_office_household_lightswitch,fr3_long_office_household,lightswitch,rgbd_dataset_freiburg3_long_office_household_lightswitch,direct,3,unet_enc1_direct_c2_d00_d05_d06_d17_d18_d30,"Direct coarse parent C2, needed to interpret the C2F-B schedule contrast.","unet:direct:enc1:0,5,6,17,18,30","[0, 5, 6, 17, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,149.83105201102444,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.160408494491224,0.13121438655008624,0.1024722078532331,0.5234594535369285,0.09226955005431413,7.897884167350052,6.866881395336551,13.89039847377609,0.005915393917422727,0.11455721657763909,0.24552939559141107,2.942001160076193,0.1602034518320621,0.13079731012280477,1.0039514284207642,0.13632913919821846,0.11303853495512063,1.0137968733070777,249,0.136329,0.113039,0.022291,2486,17.799457500000003,35.216149,0,0.855,0.993,167700.0,0.01494,88,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_enc1_direct_c2_d00_d05_d06_d17_d18_d30/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_enc1_direct_c2_d00_d05_d06_d17_d18_d30/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_enc1_direct_c2_d00_d05_d06_d17_d18_d30/replicate_0.log,2026-08-23T11:45:00.473868+00:00
8,fr3_long_office_household_lightswitch,fr3_long_office_household,lightswitch,rgbd_dataset_freiburg3_long_office_household_lightswitch,direct,4,unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14,Direct fine parent F1: global direct U-Net optimum on fr1/desk_lightswitch.,"unet:direct:enc0:2,3,7,12,13,14","[2, 3, 7, 12, 13, 14]",0,PASS,Completed the full matched RGB-D sequence,128.68019201300922,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.20201755127692883,0.16179541038957598,0.12674672653007732,0.6003818264878241,0.1209683272629462,6.972446739169941,6.109601453639035,12.529254845814522,0.0075285428178538194,0.15315121256743314,0.28318446899858046,3.956878295453309,0.199452330681555,0.1633298101019888,0.984635539123473,0.15992096140015596,0.12951664505328223,0.9908060519908516,251,0.159921,0.129517,0.02736,2486,8.2540175,11.617861999999999,0,0.828,0.993,139600.0,0.011668,93,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14/replicate_0.log,2026-08-23T11:47:09.901212+00:00
8,fr3_long_office_household_lightswitch,fr3_long_office_household,lightswitch,rgbd_dataset_freiburg3_long_office_household_lightswitch,direct,5,unet_enc0_direct_f2_d03_d07_d12,Direct fine parent F2: the three-channel near-optimum.,"unet:direct:enc0:3,7,12","[3, 7, 12]",0,PASS,Completed the full matched RGB-D sequence,128.2910884549783,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.2334983006304161,0.17414526539274303,0.11070500387115273,0.7681112443804634,0.15554704413322448,7.236466749821043,6.154057627900109,14.360375058148435,0.006299399399700711,0.1391881407518808,0.2526411173891475,2.2105522621213862,0.22961047804305748,0.1760949133059839,0.9797544172427963,0.18340135014206593,0.13842718683795277,0.9868371137848428,246,0.183401,0.138427,0.018067,2486,4.07184,14.846134,0,0.854,0.993,44480.0,0.008155,57,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_enc0_direct_f2_d03_d07_d12/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_enc0_direct_f2_d03_d07_d12/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_enc0_direct_f2_d03_d07_d12/replicate_0.log,2026-08-23T11:49:18.950212+00:00
8,fr3_long_office_household_lightswitch,fr3_long_office_household,lightswitch,rgbd_dataset_freiburg3_long_office_household_lightswitch,direct,6,unet_enc0_direct_f5_d02_d03_d07_d12_d13,"Direct fine parent F5, included because it has the clearest positive C2F synergy.","unet:direct:enc0:2,3,7,12,13","[2, 3, 7, 12, 13]",0,PASS,Completed the full matched RGB-D sequence,128.31027068698313,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.2088050064549428,0.1576838909230896,0.10322607463173689,0.6803096219917103,0.13687702971647167,6.0828193778629105,5.20386485712185,11.989078853268614,0.006683602296915916,0.14329801025872743,0.2573434470895594,2.1972971290465853,0.20661385000487376,0.1597634896879243,0.985537109257318,0.16383711140024537,0.12651049114857513,0.9893219733036428,251,0.163837,0.12651,0.019615,2486,7.143751,10.0898,0,0.838,0.993,57040.0,0.012307,82,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_enc0_direct_f5_d02_d03_d07_d12_d13/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_enc0_direct_f5_d02_d03_d07_d12_d13/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_enc0_direct_f5_d02_d03_d07_d12_d13/replicate_0.log,2026-08-23T11:51:28.009645+00:00
8,fr3_long_office_household_lightswitch,fr3_long_office_household,lightswitch,rgbd_dataset_freiburg3_long_office_household_lightswitch,c2f,7,unet_c2f_a_f1_c4_negative_high_parent,C2F-A negative control: on fr1 lightswitch it is worse than the globally best direct fine parent F1.,"unet:c2f:A:fine2,3,7,12,13,14:coarse0,5,6,18,30","[2, 3, 7, 12, 13, 14, 0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,145.85484406800242,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.1427960750183537,0.1141690662032004,0.08492983601424847,0.4930894035316353,0.08576796233405888,6.058298926230001,5.216109229307452,10.897054792246253,0.0057915159067931585,0.11397953468714532,0.251031966044016,3.163789355026435,0.14271669515524293,0.11381553300955582,1.002314891802724,0.11599676224809397,0.09104604289877734,1.00891660557025,251,0.115997,0.091046,0.01809,2486,8.2371815,25.214783750000002,0,0.845,0.993,159200.0,0.028751,91,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_a_f1_c4_negative_high_parent/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_a_f1_c4_negative_high_parent/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_a_f1_c4_negative_high_parent/replicate_0.log,2026-08-23T11:53:54.624572+00:00
8,fr3_long_office_household_lightswitch,fr3_long_office_household,lightswitch,rgbd_dataset_freiburg3_long_office_household_lightswitch,c2f,8,unet_c2f_a_f2_c4_global_best,C2F-A global U-Net C2F optimum on fr1 lightswitch; compare against both direct parents.,"unet:c2f:A:fine3,7,12:coarse0,5,6,18,30","[3, 7, 12, 0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,144.28386533999583,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.14690069990743476,0.11814425266095176,0.08818068323922094,0.5059337135640035,0.08730264140608457,6.527675243245283,5.502781801026475,11.876474256784736,0.0061826740790509125,0.15853121049928426,0.2593026853862391,4.443579559778975,0.14690052745323381,0.11812795740770198,1.0001092274093137,0.12045254246892692,0.09633213884785777,1.0077926979417748,251,0.120453,0.096332,0.019071,2486,4.069586,11.903660499999999,0,0.848,0.993,44030.0,0.031288,54,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_a_f2_c4_global_best/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_a_f2_c4_global_best/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_a_f2_c4_global_best/replicate_0.log,2026-08-23T11:56:19.655486+00:00
8,fr3_long_office_household_lightswitch,fr3_long_office_household,lightswitch,rgbd_dataset_freiburg3_long_office_household_lightswitch,c2f,9,unet_c2f_a_f5_c4_positive_synergy,C2F-A positive synergy case: 12.8% lower fr1-lightswitch ATE than direct F5.,"unet:c2f:A:fine2,3,7,12,13:coarse0,5,6,18,30","[2, 3, 7, 12, 13, 0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,145.5951045419788,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.16222910645278985,0.12846010041611858,0.09345412182097779,0.5553365305687787,0.09907716983014478,6.7838875616234935,5.7061214514350915,12.460027074596118,0.006002339395678771,0.11427438802272807,0.25359240930977667,3.258758342876984,0.16211548848169538,0.12801087254751695,1.0029557630601482,0.13247836825085046,0.10228590825259717,1.0110538733494236,251,0.132478,0.102286,0.021116,2486,7.129628,21.095695,0,0.845,0.993,76350.0,0.031654,80,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_a_f5_c4_positive_synergy/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_a_f5_c4_positive_synergy/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_a_f5_c4_positive_synergy/replicate_0.log,2026-08-23T11:58:46.010009+00:00
