dataset_order,dataset_key,dataset_family,dataset_condition,source,standard_label,kind,id,label,role,candidate_key,channels_json,replicate,status,reason,elapsed_seconds,exit_code,failure_timestamp,failure_frame_index,last_timestamp,trajectory_poses,associated_poses,expected_matched_frames,coverage_ratio,se3_ate_rmse_m,se3_ate_mean_m,se3_ate_median_m,se3_ate_max_m,se3_ate_std_m,rotation_ape_rmse_deg,rotation_ape_mean_deg,rotation_ape_max_deg,translation_rpe_rmse_m,translation_rpe_max_m,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_rmse_m,allframe_sim3_mean_m,allframe_sim3_scale,keyframe_sim3_rmse_m,keyframe_sim3_mean_m,keyframe_sim3_scale,keyframe_associated_poses,historical_evo_ape_rmse_m,historical_evo_ape_mean_m,historical_evo_rpe_rmse_m,diagnostic_frames,photo_mse_median,photo_mse_p95,photo_mse_nonfinite_count,valid_ratio_min,valid_ratio_median,h_cond_max,delta_norm_max,crazy_affine_count,trajectory_path,keyframe_trajectory_path,log_path,created_at
1,fr1_desk_clean,fr1_desk,clean,Step-R:new,unet_c2f_a_fine01_coarse02,c2f,6,unet_c2f_a_fine01_coarse02,Step-R full-grid C2F-A; F1 × C2,"unet:c2f:A:fine2,3,7,12,13,14:coarse0,5,6,17,18,30","[2, 3, 7, 12, 13, 14, 0, 5, 6, 17, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,47.865533478999964,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.11075646915687634,0.10473827681832538,0.10375898134556148,0.2131197003414816,0.036012342734484025,7.226222873562604,6.967579420063148,10.872685790428134,0.009022957289539679,0.08812354868386685,0.6992774046821505,9.72893349769647,0.09208411229268713,0.08425805080781662,1.076531110770169,0.08939850906085182,0.08198500317374526,1.0808736582777283,427,0.08936,0.081947,0.010779,571,8.788695,10.2563225,0,0.895,0.993,83550.0,0.002899,16,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine01_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine01_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine01_coarse02/replicate_0.log,2026-08-25T15:38:07.471625+00:00
1,fr1_desk_clean,fr1_desk,clean,Step-R:new,unet_c2f_a_fine01_coarse03,c2f,7,unet_c2f_a_fine01_coarse03,Step-R full-grid C2F-A; F1 × C3,"unet:c2f:A:fine2,3,7,12,13,14:coarse0,5,18,30","[2, 3, 7, 12, 13, 14, 0, 5, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,46.870808807,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.12644530469420073,0.11962458148079484,0.1003194484062634,0.22039291864078003,0.04096797022985078,8.828993608138923,8.279230400560463,13.479496996506477,0.009432479207952704,0.09498842284260181,0.6973258686422416,8.330935471561528,0.11513003181657068,0.10093693948249013,1.0644948324985237,0.11691182300057128,0.10273710154628804,1.0631856899594765,427,0.116748,0.102516,0.010988,571,8.788228,10.2025285,0,0.896,0.993,70010.0,0.017182,16,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine01_coarse03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine01_coarse03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine01_coarse03/replicate_0.log,2026-08-25T15:38:54.975893+00:00
1,fr1_desk_clean,fr1_desk,clean,Step-Q:unet_c2f_a_f1_c4_negative_high_parent,unet_c2f_a_fine01_coarse04,c2f,7,unet_c2f_a_f1_c4_negative_high_parent,C2F-A negative control: on fr1 lightswitch it is worse than the globally best direct fine parent F1.,"unet:c2f:A:fine2,3,7,12,13,14:coarse0,5,6,18,30","[2, 3, 7, 12, 13, 14, 0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,48.13848793201032,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.09617553555860096,0.0917650152034695,0.09693105331343692,0.15502433303101792,0.028790894822681875,7.436079408261247,6.940665472315515,11.799551854605133,0.00938853589289939,0.10137045285661567,0.6976534694075015,8.593232966150206,0.07382158349267161,0.06748279375729421,1.0765016772919762,0.07082684014588901,0.06508328194724974,1.0791538167058359,427,0.070749,0.064992,0.011273,571,8.791515,10.232193,0,0.895,0.993,85250.0,0.008404,16,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_f1_c4_negative_high_parent/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_f1_c4_negative_high_parent/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_f1_c4_negative_high_parent/replicate_0.log,2026-08-23T09:32:35.571909+00:00
1,fr1_desk_clean,fr1_desk,clean,Step-R:new,unet_c2f_a_fine02_coarse01,c2f,8,unet_c2f_a_fine02_coarse01,Step-R full-grid C2F-A; F2 × C1,"unet:c2f:A:fine3,7,12:coarse5,6,17,18,28,30","[3, 7, 12, 5, 6, 17, 18, 28, 30]",0,PASS,Completed the full matched RGB-D sequence,48.841466548000085,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.11775819686569923,0.1121759072137587,0.10905825712952569,0.2324932419964641,0.03582678843869448,7.136000035189941,6.932336626106844,10.684724022102737,0.009688543222025647,0.09115258952609799,0.6987610864953173,9.6760846638997,0.10276734342560777,0.09299077086475788,1.0712477199693446,0.09924182748575862,0.09010481290606688,1.076499752396202,427,0.099244,0.090124,0.01159,571,4.438619,5.084724,0,0.873,0.992,55150.0,0.006359,16,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine02_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine02_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine02_coarse01/replicate_0.log,2026-08-25T15:39:44.449751+00:00
1,fr1_desk_clean,fr1_desk,clean,Step-R:new,unet_c2f_a_fine02_coarse02,c2f,9,unet_c2f_a_fine02_coarse02,Step-R full-grid C2F-A; F2 × C2,"unet:c2f:A:fine3,7,12:coarse0,5,6,17,18,30","[3, 7, 12, 0, 5, 6, 17, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,47.75095658700002,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.11249404096118193,0.10758624248235407,0.10432411199780338,0.21928066493696682,0.03286502214063136,7.223664789131519,6.977902237547651,10.849119693123312,0.009534170425818438,0.08720438945981998,0.7045184327507454,9.766129111000655,0.09703305621543488,0.08793233461490195,1.070420462049445,0.09340500085251341,0.08524036830310702,1.0751750284832338,428,0.093409,0.085257,0.011397,571,4.438109,5.085502,0,0.876,0.993,57930.0,0.004489,16,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine02_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine02_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine02_coarse02/replicate_0.log,2026-08-25T15:40:32.850612+00:00
1,fr1_desk_clean,fr1_desk,clean,Step-R:new,unet_c2f_a_fine02_coarse03,c2f,10,unet_c2f_a_fine02_coarse03,Step-R full-grid C2F-A; F2 × C3,"unet:c2f:A:fine3,7,12:coarse0,5,18,30","[3, 7, 12, 0, 5, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,47.05535931700001,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.11550679219936014,0.11052142397536158,0.09773056390693546,0.20434395758458604,0.03356834649851756,8.199346104605373,7.6310638889308375,12.878625786928177,0.009130649422784526,0.07546992607022272,0.6720109799191627,7.8267480953683535,0.10165025833327676,0.09018265885625354,1.0677411135190078,0.10275719773762454,0.09124815110730222,1.0672390115849266,428,0.102595,0.091038,0.010685,571,4.436508,5.07682,0,0.896,0.993,50640.0,0.005809,16,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine02_coarse03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine02_coarse03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine02_coarse03/replicate_0.log,2026-08-25T15:41:20.545453+00:00
1,fr1_desk_clean,fr1_desk,clean,Step-Q:unet_c2f_a_f2_c4_global_best,unet_c2f_a_fine02_coarse04,c2f,8,unet_c2f_a_f2_c4_global_best,C2F-A global U-Net C2F optimum on fr1 lightswitch; compare against both direct parents.,"unet:c2f:A:fine3,7,12:coarse0,5,6,18,30","[3, 7, 12, 0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,48.268677179992665,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.09915563174208973,0.09417293986822085,0.09681326771621598,0.17889925529681236,0.03103702148643409,7.384541507681384,6.972507998062672,11.514890434106967,0.008955639904616172,0.07714776819130885,0.7196722798485286,9.67254269481774,0.07828114340541503,0.07112042794297979,1.0754901559200531,0.07545348104207364,0.06867887759967818,1.078090310698984,428,0.075373,0.068586,0.01066,571,4.439812,5.0822590000000005,0,0.894,0.993,58410.0,0.008129,16,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_f2_c4_global_best/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_f2_c4_global_best/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_f2_c4_global_best/replicate_0.log,2026-08-23T09:33:24.499760+00:00
1,fr1_desk_clean,fr1_desk,clean,Step-R:new,unet_c2f_a_fine03_coarse01,c2f,11,unet_c2f_a_fine03_coarse01,Step-R full-grid C2F-A; F3 × C1,"unet:c2f:A:fine2,3,12,14:coarse5,6,17,18,28,30","[2, 3, 12, 14, 5, 6, 17, 18, 28, 30]",0,PASS,Completed the full matched RGB-D sequence,48.7211824069999,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.11012472317724012,0.10399365499740224,0.10518384239440005,0.20606174770661706,0.03623222840435078,7.232488071169125,6.948981742979897,11.180372221734384,0.009158090412901228,0.08841744917946105,0.6976283347339272,9.701815509508307,0.08984215193433169,0.08240739329158314,1.079383965081101,0.0870560730913982,0.07991469389367646,1.0834979347100195,427,0.086991,0.079846,0.010956,571,5.774629,6.7950725,0,0.899,0.993,39310.0,0.005542,15,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine03_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine03_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine03_coarse01/replicate_0.log,2026-08-25T15:42:09.911117+00:00
1,fr1_desk_clean,fr1_desk,clean,Step-R:new,unet_c2f_a_fine03_coarse02,c2f,12,unet_c2f_a_fine03_coarse02,Step-R full-grid C2F-A; F3 × C2,"unet:c2f:A:fine2,3,12,14:coarse0,5,6,17,18,30","[2, 3, 12, 14, 0, 5, 6, 17, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,47.58141965599998,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.10730878449682982,0.1021617062813221,0.10264658167797913,0.1969546859792648,0.032835362033575004,7.160596738930441,6.815588338733262,11.318456120304356,0.009624326379617678,0.0968533374708045,0.6898752562181676,9.23777850621205,0.08883505177270792,0.08084853787702057,1.0746991669180903,0.08530700813105242,0.0779684310166205,1.0782898515180823,426,0.085269,0.077931,0.011568,571,5.778299,6.764044,0,0.882,0.993,38860.0,0.015874,14,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine03_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine03_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine03_coarse02/replicate_0.log,2026-08-25T15:42:58.130378+00:00
1,fr1_desk_clean,fr1_desk,clean,Step-R:new,unet_c2f_a_fine03_coarse03,c2f,13,unet_c2f_a_fine03_coarse03,Step-R full-grid C2F-A; F3 × C3,"unet:c2f:A:fine2,3,12,14:coarse0,5,18,30","[2, 3, 12, 14, 0, 5, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,46.95236931599993,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.12114460555650503,0.11511632836953248,0.09998237856359068,0.21794976304198527,0.0377391891560903,8.555053500693594,7.924953359751406,13.399067143097668,0.009486902161726998,0.10014154985022132,0.6689436050338525,8.217029102214347,0.10880869579571666,0.09616751742488087,1.0657137302315438,0.11111729045500562,0.09816338197160243,1.0641900139488447,430,0.110937,0.097937,0.011041,571,5.772577,6.7458665,0,0.897,0.993,35170.0,0.003927,12,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine03_coarse03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine03_coarse03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine03_coarse03/replicate_0.log,2026-08-25T15:43:45.740431+00:00
1,fr1_desk_clean,fr1_desk,clean,Step-R:new,unet_c2f_a_fine03_coarse04,c2f,14,unet_c2f_a_fine03_coarse04,Step-R full-grid C2F-A; F3 × C4,"unet:c2f:A:fine2,3,12,14:coarse0,5,6,18,30","[2, 3, 12, 14, 0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,47.601588512000035,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.10129177782965733,0.09732714383797696,0.09604646010847447,0.1740334379251502,0.028061563182303424,7.687672007732195,7.158476542926678,12.235013546568501,0.008970360993570695,0.07411289085711781,0.7268168163684566,9.705277611322895,0.08068233177294021,0.07268641658063454,1.0760190327678467,0.07923020463916788,0.07164641607602383,1.077401808501326,429,0.079104,0.071485,0.010648,571,5.768883,6.7672305,0,0.895,0.993,41380.0,0.004214,15,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine03_coarse04/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine03_coarse04/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine03_coarse04/replicate_0.log,2026-08-25T15:44:34.007439+00:00
1,fr1_desk_clean,fr1_desk,clean,Step-R:new,unet_c2f_a_fine04_coarse01,c2f,15,unet_c2f_a_fine04_coarse01,Step-R full-grid C2F-A; F4 × C1,"unet:c2f:A:fine2,4,6:coarse5,6,17,18,28,30","[2, 4, 6, 5, 6, 17, 18, 28, 30]",0,PASS,Completed the full matched RGB-D sequence,49.306899069999986,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.12396019399885512,0.11775918571095713,0.11428977981481378,0.24878516294615577,0.03871567998790814,7.170901016720228,6.992129044893225,10.684362967957403,0.009601683082508031,0.09040727752140283,0.6860847936434007,9.22833503585606,0.10998673628925965,0.09900143653742623,1.0708997336860446,0.10616578825790601,0.09524237690204779,1.0777820354546086,428,0.106168,0.095264,0.01149,571,7.244049,9.6644665,0,0.882,0.993,22920.0,0.007438,7,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine04_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine04_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine04_coarse01/replicate_0.log,2026-08-25T15:45:23.957226+00:00
1,fr1_desk_clean,fr1_desk,clean,Step-R:new,unet_c2f_a_fine04_coarse02,c2f,16,unet_c2f_a_fine04_coarse02,Step-R full-grid C2F-A; F4 × C2,"unet:c2f:A:fine2,4,6:coarse0,5,6,17,18,30","[2, 4, 6, 0, 5, 6, 17, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,48.617120204,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.10932392512513998,0.10326755934213257,0.10149395055893719,0.2156220717108087,0.0358821932479934,7.1062846151200665,6.839575993294317,11.03186982205008,0.008919898148694627,0.07844278201060992,0.696433777214775,9.654897388334575,0.09161000691889201,0.08297790373221042,1.0740120289984234,0.08876618111595906,0.08041110479927148,1.078656876458854,429,0.08872,0.080357,0.010585,571,7.242668,9.630305499999999,0,0.896,0.993,24760.0,0.00682,8,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine04_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine04_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine04_coarse02/replicate_0.log,2026-08-25T15:46:13.211923+00:00
1,fr1_desk_clean,fr1_desk,clean,Step-R:new,unet_c2f_a_fine04_coarse03,c2f,17,unet_c2f_a_fine04_coarse03,Step-R full-grid C2F-A; F4 × C3,"unet:c2f:A:fine2,4,6:coarse0,5,18,30","[2, 4, 6, 0, 5, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,47.60109277799984,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.12051286633102679,0.11450607016394496,0.10121605772724217,0.20615521031772754,0.03757274074285301,7.842917871996406,7.335503533792408,12.62425019698563,0.009020950781815038,0.09669702720461434,0.7108051215189728,9.295328732215138,0.10755001092434734,0.09543195096887176,1.0671645193055854,0.10900156209340676,0.09702480648971551,1.0672110318788983,428,0.10886,0.096844,0.010554,571,7.250296,9.6508195,0,0.896,0.993,19870.0,0.005037,5,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine04_coarse03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine04_coarse03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine04_coarse03/replicate_0.log,2026-08-25T15:47:01.452384+00:00
1,fr1_desk_clean,fr1_desk,clean,Step-R:new,unet_c2f_a_fine04_coarse04,c2f,18,unet_c2f_a_fine04_coarse04,Step-R full-grid C2F-A; F4 × C4,"unet:c2f:A:fine2,4,6:coarse0,5,6,18,30","[2, 4, 6, 0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,48.32613325199986,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.106797752285382,0.10266300418937706,0.10760897591210292,0.17709718879753183,0.029429024177192252,7.301550663935809,6.770515402813232,11.808481810405121,0.011137946489674727,0.17713203019735474,0.7085148491390698,9.81277498558732,0.08974368799071482,0.0820285079590728,1.0716480478251709,0.0913094917296313,0.08334397090559958,1.072546166384193,428,0.091183,0.083182,0.013408,571,7.25006,9.6235715,0,0.895,0.993,14660.0,0.00558,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine04_coarse04/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine04_coarse04/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine04_coarse04/replicate_0.log,2026-08-25T15:47:50.409810+00:00
1,fr1_desk_clean,fr1_desk,clean,Step-R:new,unet_c2f_a_fine05_coarse01,c2f,19,unet_c2f_a_fine05_coarse01,Step-R full-grid C2F-A; F5 × C1,"unet:c2f:A:fine2,3,7,12,13:coarse5,6,17,18,28,30","[2, 3, 7, 12, 13, 5, 6, 17, 18, 28, 30]",0,PASS,Completed the full matched RGB-D sequence,49.47143095000001,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.11262938336462641,0.10642968622142454,0.10487057639501038,0.2189140411680507,0.036852406812922,7.20031893037862,6.956911647118376,10.972751392234098,0.00917180277424379,0.09114353265277962,0.696713347112214,9.68410653722286,0.09426298422759387,0.08565629303874049,1.0766877759743059,0.09141120582159422,0.08323507158102242,1.0812009765160047,427,0.091373,0.083196,0.010949,571,7.704819,8.911622999999999,0,0.89,0.993,82540.0,0.003929,16,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine05_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine05_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine05_coarse01/replicate_0.log,2026-08-25T15:48:40.516097+00:00
1,fr1_desk_clean,fr1_desk,clean,Step-R:new,unet_c2f_a_fine05_coarse02,c2f,20,unet_c2f_a_fine05_coarse02,Step-R full-grid C2F-A; F5 × C2,"unet:c2f:A:fine2,3,7,12,13:coarse0,5,6,17,18,30","[2, 3, 7, 12, 13, 0, 5, 6, 17, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,47.796988647000035,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.14601082903324625,0.13590812203795063,0.1252320644934664,0.31212459437530293,0.053368010634586946,8.896532882998835,8.623969345193341,12.45306648739683,0.009746623045266765,0.08837964384995979,0.7609314163885612,9.774768982443648,0.13669120536506413,0.12046838985575328,1.063490527256515,0.13462608987352667,0.11988259642489238,1.0689381754536031,427,0.134628,0.119916,0.011527,571,7.707639,8.9156635,0,0.908,0.993,87960.0,0.003751,17,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine05_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine05_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine05_coarse02/replicate_0.log,2026-08-25T15:49:28.940822+00:00
1,fr1_desk_clean,fr1_desk,clean,Step-R:new,unet_c2f_a_fine05_coarse03,c2f,21,unet_c2f_a_fine05_coarse03,Step-R full-grid C2F-A; F5 × C3,"unet:c2f:A:fine2,3,7,12,13:coarse0,5,18,30","[2, 3, 7, 12, 13, 0, 5, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,47.086889058,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.12313429840095787,0.11710288515367699,0.10181912306232999,0.2093754409242059,0.03806533503571029,8.2542237770612,7.773414459552694,12.660657468936838,0.008781501901093676,0.07832265083319453,0.7053761137101018,9.010012755360373,0.11016568922792591,0.0974205810260748,1.0680272707394658,0.11135970041177644,0.09868154634139123,1.0677628401496035,427,0.111213,0.098489,0.01023,571,7.698837,8.901065,0,0.896,0.993,71860.0,0.004559,16,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine05_coarse03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine05_coarse03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr1_desk_clean/artifacts/unet_c2f_a_fine05_coarse03/replicate_0.log,2026-08-25T15:50:16.660972+00:00
